지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
156,2023-05-26,21.4,17.4,430,25.9,1225,.6,0,,0,,0,5.7,180,2041,3,180,2100,.6,539,15.4,54,1121,69.6,17.7,1010.3,1019.2,724,1017.1,1,1018.5,14.3,2.8,1100,2.42,14.4,,,,,,8.6,6.6,23.9,13.6,,,,,,,,,,2.4,3.4,,
156,2023-05-27,22.7,21,136,27.8,1356,.4,0,,0,,0,10.6,180,1504,5.2,200,1551,2.4,2080,19.3,57,1505,81.9,22.4,1009.2,1019,1,1016,1519,1017.4,14.3,2.3,1300,3.12,15.53,,,,,,9.1,5.3,26.5,19.3,,,,,,,,,,2.8,4,,
156,2023-05-28,22.7,20.2,553,26.8,1626,12.63,.4,2345,1.5,2331,1.3,9.3,200,1525,4.5,230,1518,1.8,1583,22.1,84,1643,97.1,26.8,1005.3,1016.1,3,1011.6,1732,1013.4,14.3,.5,1400,1.54,9,,,,,,9.4,6.3,24.5,19.9,,,,,,,,,,1.4,2.1,,
156,2023-05-29,21.2,20.8,1137,22.2,1,18.97,4.2,44,12.1,31,43.7,10,250,201,5,230,221,1.5,1321,21,99,1,99,24.9,1002.3,1012.8,38,1009.3,1608,1010.4,14.3,0,1400,.41,3.37,,,,,,10,8,22.6,21.5,,,,,,,,,,.7,1,,
156,2023-05-30,21.4,20.1,2322,23.9,1432,10.68,.6,334,1.7,255,4.1,5.9,200,1456,3.2,200,1457,.7,623,21.1,92,1435,98.1,25,1001.7,1010.8,12,1008.4,1648,1009.8,14.3,0,1400,1.33,9.25,,,,,,9.8,7.9,23.7,19.6,,,,,,,,,,1.8,2.5,,.75
156,2023-05-31,22.9,18.4,533,28.9,1510,3.65,.4,117,1,103,1.3,7.5,180,1852,4.3,200,1843,1.2,1058,16.5,39,1437,70.6,18.9,1002.2,1012.1,926,1008.4,1714,1010.2,14.4,12.5,1200,3.63,29.54,,,,,,4.4,1.3,26.2,15.9,,,,,,,,,,4.9,7,,
156,2023-06-01,19,17.5,1122,21.1,957,9.05,2.4,1108,6,1059,10.4,3.7,90,1341,1.8,50,1251,.5,425,17.5,69,1,91.4,20.1,998.6,1011.2,4,1004.1,2359,1006.7,14.4,0,900,1.11,6.13,,,,,,9.1,6.6,20.7,14.5,,,,,,,,,,1.3,1.9,,
156,2023-06-02,22.2,18.1,2317,27.9,1254,3.92,1.1,112,3,54,3.5,6.6,50,1323,2.9,340,1317,1.3,1113,19,49,1626,84.1,22,994.8,1006.2,2322,1001.3,1124,1002.8,14.4,11.4,1200,3.66,29.06,,,,,,4,2.3,26.1,15.8,,,,,,,,,,5,7.1,,
156,2023-06-03,22,16,519,28.2,1402,,,,,,,9.7,50,1344,5.2,50,1352,1.1,922,13.6,31,1354,63.6,15.9,1001.1,1011.9,2313,1006.1,44,1009.2,14.4,12.6,1300,3.71,30.51,,,,,,1.8,.4,25.4,12.4,,,,,,,,,,5.3,7.5,,
156,2023-06-04,22.4,17.1,418,28,1300,,,,,,,5.5,320,1359,2.4,250,1202,.9,797,12.9,30,1504,57.8,15,1004.1,1013.5,736,1010.3,1708,1012.2,14.4,9.8,1200,3.44,25.85,,,,,,6.6,.8,25.6,12.8,,,,,,,,,,4.4,6.3,,
156,2023-06-05,21.2,18.9,446,25.2,1629,,,,,,,4.9,340,1931,2.4,230,108,.9,791,16.2,53,1630,75.3,18.6,1004.3,1014.5,846,1010.8,1752,1012.4,14.4,3.2,1400,2.03,16.71,,,,,,7.9,2,24.4,16.2,,,,,,,,,,3,4.2,,
156,2023-06-06,21.6,17.6,513,28.4,1534,,,,,,,6,270,1845,3.3,270,1851,.9,814,16.6,47,1548,75.8,18.9,999.7,1011.4,1,1004.9,1531,1007.8,14.4,10.5,1200,3.64,28.47,,,,,,3.6,2.3,28.2,15,,,,,,,,,,4.9,7,,
156,2023-06-07,21.7,16.4,503,28.6,1600,,,,,,,6.5,290,1743,3.7,230,1912,1.3,1152,17.3,45,1744,79.4,19.8,1001.6,1011.2,750,1008,1655,1009.7,14.5,11.5,1100,3.25,26.51,,,,,,6.5,.1,27.7,12.4,,,,,,,,,,4.3,6.1,,
156,2023-06-08,22.5,18.1,322,29,1516,,,,,,,6.9,200,1440,4.1,180,1620,1.7,1495,18.4,55,1604,79.6,21.1,997.4,1009,103,1002.9,1646,1005.5,14.5,7.1,1300,3.36,23.58,,,,,,6,3.4,29.3,17,,,,,,,,,,4.2,6,,
156,2023-06-09,24.2,19.2,657,30.5,1556,1.92,0,,0,,0,6.6,200,2132,4.1,180,2054,1.4,1172,17.5,33,1617,71.4,20.2,996.6,1006.6,2346,1003,1702,1004.6,14.5,8.9,1200,3.65,27.38,,,,,,4.3,4.3,30.3,16.7,,,,,,,,,,5.2,7.4,,
156,2023-06-10,24.1,20.8,102,30.9,1206,,,,,,,8.8,200,1514,4.8,200,1515,1.8,1571,19.8,47,1216,78.8,23.1,997.3,1006.6,36,1003.6,1133,1005.3,14.5,8,1200,3.55,25.93,,,,,,6.3,4.5,30.1,17.6,,,,,,,,,,5.2,7.4,,
156,2023-06-11,24.5,21.4,618,30.7,1448,.95,0,,0,,0,7.6,230,1538,4,200,1544,1,827,21,56,1407,82,24.8,997.3,1007.2,2225,1003.5,1621,1005.3,14.5,6.6,1100,2.49,19.2,,,,,,6.9,6.6,30.1,20,,,,,,,,,,3.2,4.6,,
156,2023-06-12,23.8,19.9,517,30.8,1523,.08,0,,0,,0,7.2,160,1718,3.6,140,1725,.7,602,19.1,35,1506,78.8,22.2,997.6,1007.4,700,1003.1,1621,1005.5,14.5,8.5,1300,3.79,27.4,,,,,,3.3,3.3,31.3,16.1,,,,,,,,,,4.9,7,,
156,2023-06-13,23.4,18.7,504,29.3,1554,,,,,,,5.3,250,1636,2.1,290,1640,.7,584,17.4,41,1202,72.4,20,996.7,1006.1,657,1002.9,1712,1004.7,14.5,10.6,1100,3.35,26.29,,,,,,4.3,1.1,29.7,14.9,,,,,,,,,,4.6,6.5,,
156,2023-06-14,22.8,18.2,524,29.1,1616,.17,0,,0,,0,6.1,290,1648,3,270,1657,.8,664,16.4,46,1354,69.8,18.7,998.3,1008.4,2338,1004.6,1609,1006.3,14.5,9.4,1100,3.45,24.04,,,,,,2.1,1.4,28,14.3,,,,,,,,,,4.4,6.3,,
156,2023-06-15,22.8,17.6,525,29.3,1537,,,,,,,5.2,20,1348,2.2,270,1623,.7,594,15.4,36,1136,66.9,17.6,1000.9,1012.1,2306,1007.4,1504,1008.9,14.5,12.7,1300,3.74,30.47,,,,,,.9,.3,31,13,,,,,,,,,,5.2,7.4,,
156,2023-06-16,24.3,17.5,556,32.4,1515,,,,,,,5.7,250,1717,3.5,270,1719,.8,694,17.4,33,1518,69.9,20.1,1005.3,1015,2323,1011.1,1645,1013.4,14.5,12.8,1200,3.67,30.32,,,,,,1.5,0,31.8,12.4,,,,,,,,,,5.8,8.2,,
156,2023-06-17,24.8,19.7,508,31.3,1457,,,,,,,5.2,340,1623,2.5,230,1501,.7,584,18.3,50,1426,68.9,21.1,1005,1015.1,139,1011.4,2352,1013,14.5,8.6,1200,3.42,23.55,,,,,,7.5,3.4,30.5,15.2,,,,,,,,,,4.1,5.8,,
156,2023-06-18,25.8,21,510,33.5,1510,,,,,,,5.6,320,1700,2.3,320,1709,.6,512,16.9,34,1512,60.1,19.2,999.6,1011.5,1,1004.4,1720,1007.5,14.5,9.3,1200,3.88,27.94,,,,,,4.1,0,30.8,18.8,,,,,,,,,,5.4,7.7,,
156,2023-06-19,26.6,20.2,548,34,1404,,,,,,,6.8,230,1640,3.9,200,1649,.9,784,20,42,1359,70.1,23.5,998.3,1007.7,801,1004.2,1531,1006.2,14.5,10.6,1100,3.29,26.01,,,,,,5.1,0,30.9,16.7,,,,,,,,,,5,7.2,,
156,2023-06-20,24.3,20.9,2213,30.2,1108,7.68,3,2141,7,2125,8.9,7.5,180,1038,4.2,200,1041,1.1,968,18.6,38,945,73.9,21.7,996,1006.1,1,1002.2,1803,1004,14.5,4.6,900,2.65,15.68,,,,,,8.4,5.3,28.1,17.9,,,,,,,,,,2.7,3.9,,
156,2023-06-21,22.2,20.7,2318,23.4,1649,6.83,.2,,.3,630,.5,6.6,180,200,3.5,180,155,.7,580,21.8,97,1902,98.4,26.2,994,1004.4,2221,1000.6,321,1002,14.5,.3,1600,.97,6.5,,,,,,9.5,8.5,24.2,20.6,,,,,,,,,,1.3,1.8,,
156,2023-06-22,22.8,20.2,418,27.5,1435,,,,,,,5.7,320,1450,2.3,340,1358,.6,540,20,60,1501,85.6,23.3,997.4,1007.1,2218,1004.2,1,1005.4,14.5,6.2,1200,3.01,20.51,,,,,,5.5,5.5,26.7,17.8,,,,,,,,,,3.5,5,,
156,2023-06-23,25,19,457,32.1,1535,,,,,,,7.2,200,1854,4.3,200,2015,1,896,20.3,41,1540,78,23.8,1001.7,1013.1,2353,1006.9,16,1009.7,14.5,11.8,1200,3.59,28.1,,,,,,4.6,1.9,29.3,15.8,,,,,,,,,,4.9,6.9,,
156,2023-06-24,25.6,21.4,327,31.9,1359,,,,,,,6.3,200,1241,3.8,200,1242,1.1,991,20.5,49,1356,75.8,24.1,1006.1,1015.7,2303,1012.7,102,1014.1,14.5,7.5,1100,3.3,23.19,,,,,,7.8,.6,30.8,19.5,,,,,,,,,,4.3,6.1,,
156,2023-06-25,22.7,20.5,538,28,1138,9.52,.8,1459,2.4,1744,7.1,6.7,200,1307,3.3,180,1350,.7,606,20.9,62,1139,91.1,24.8,1004.1,1015.6,6,1010.2,1907,1012.1,14.5,1.7,1100,2.25,12.36,,,,,,9.8,4.6,25.5,17.5,,,,,,,,,,1.9,2.7,,
156,2023-06-26,24,21.2,1,26,1601,14.5,12.1,1201,24.1,347,74.3,8.1,200,1043,4.6,230,1105,2.2,1915,23.8,99,1,99,29.5,1000.2,1010.3,1,1006.9,1819,1008.2,14.5,0,1500,.64,5.31,,,,,,10,7.5,24.8,21.9,,,,,,,,,,.9,1.3,,
156,2023-06-27,25,20.7,2345,30.2,1526,5.83,19.6,2149,54.1,2146,130.2,15.5,270,2059,4.9,270,2107,1.9,1676,24,74,1703,94.6,30,1002.2,1013.1,2157,1007.7,136,1010.2,14.5,5.7,1100,2.84,18.51,,,,,,9,7.8,26.8,21.5,,,,,,,,,,3,4.2,,
156,2023-06-28,22.7,19.6,432,25.3,1454,7.12,11.9,341,44.9,48,153.3,9.5,250,436,4.7,250,438,.8,691,22.5,99,1,99,27.5,1001.5,1012.6,9,1008,1742,1009.5,14.5,0,1400,1.17,7.81,,,,,,10,8.4,24,20,,,,,,,,,,1.3,1.9,,
156,2023-06-29,24.6,23.3,2346,26.3,1026,9.05,6.6,1157,16.9,2243,38.3,13.1,230,2333,5.6,250,2334,1.8,1555,24.4,99,1,99,30.6,995.5,1008,1,1001,1436,1003.5,14.5,0,800,.53,4.35,,,,,,10,8.5,24.9,23.6,,,,,,,,,,.7,1,,.13
156,2023-06-30,24.1,22.8,417,25.9,1340,11.35,1.4,555,3.7,534,14.7,8,200,14,5.6,230,11,1.5,1326,23.9,99,1,99,29.6,993.4,1003.5,2359,1000.2,1456,1001.3,14.5,.1,1300,1.04,6.48,,,,,,10,7.5,25,23.2,,,,,,,,,,1.1,1.6,,
156,2023-07-01,25.3,22.7,716,31.2,1632,10.75,.4,916,.7,828,1.6,5.8,230,1716,3.8,230,1719,.7,600,24.5,77,1634,96.1,30.9,998.2,1008.7,2158,1002.8,317,1006.2,14.5,3.7,1300,2.86,15.14,,,,,,7.8,6.8,27.9,22.5,,,,,,,,,,2.8,4,,1.57
156,2023-07-02,26.8,22.5,401,31.5,1445,,,,,,,5.3,200,1621,2.9,230,1628,.9,760,25,69,1356,91,31.8,1000.6,1010.3,824,1006.8,1420,1008.5,14.5,7.1,1300,3.1,23.16,,,,,,6,3.4,29.5,21.4,,,,,,,,,,3.9,5.5,,
156,2023-07-03,27.1,24.4,522,31.7,1311,,,,,,,5.8,230,1626,3.3,230,1720,1.2,1020,26,73,1313,94.5,33.7,997.8,1008.7,6,1004.3,1711,1005.7,14.5,3.2,1200,2.97,17.46,,,,,,8.1,3.8,29.1,23.1,,,,,,,,,,2.7,3.8,,
156,2023-07-04,24.7,23.5,741,25.9,1,10.45,3.9,1148,8.4,641,27,7.4,200,1825,3.5,200,1829,1.2,1057,24.4,97,313,98.9,30.6,993.6,1005.1,1,997.3,2351,1001.5,14.5,0,1400,.75,5.52,,,,,,9.6,5.9,25.9,24.2,,,,,,,,,,1,1.5,,
156,2023-07-05,25.6,22.7,2357,30,1521,5.33,7,206,18.8,205,32,7.5,200,215,3.6,200,142,1.6,1372,23.3,63,1605,88.4,28.6,990.5,1002.4,2343,995.5,247,998.4,14.5,7.3,1200,3.57,23.32,,,,,,4.1,3.4,28.3,20.6,,,,,,,,,,4.2,6.1,,
156,2023-07-06,26.3,21.3,434,33.4,1617,,,,,,,5.7,270,1641,3.3,230,2332,.8,725,22.3,52,1417,81,26.9,995.4,1004.8,924,1001.7,1605,1003.3,14.4,8.3,1300,3.3,24.7,,,,,,6.8,4,28.8,19.5,,,,,,,,,,4.3,6.1,,
156,2023-07-07,23.7,21.7,1307,24.9,2029,11.45,9.7,1324,27.3,1235,60,6.4,180,1752,3.2,200,1755,1,894,23.4,95,111,98.6,28.8,994.1,1004.3,232,999.3,1627,1002.1,14.4,0,1500,.38,3.25,,,,,,9.9,6.4,24.2,22.5,,,,,,,,,,.6,.9,,
156,2023-07-08,26.5,24.1,7,30.6,1401,,,,,,,7.8,230,1630,4.3,230,1635,1.1,912,25.9,81,1405,97.1,33.5,995,1004.7,2217,1001.5,419,1002.8,14.4,3.8,1300,2.94,15.73,,,,,,8.4,7,28,24.5,,,,,,,,,,2.3,3.4,,
156,2023-07-09,27.2,25.4,602,31,1547,.13,0,,0,,0,7.9,230,1305,3.9,200,1125,1.5,1261,26.9,88,1518,98.1,35.4,996.1,1005.9,2222,1002.6,1526,1004,14.4,1.4,1400,2.16,10.55,,,,,,8.9,7.5,29.3,25.3,,,,,,,,,,1.8,2.6,,
156,2023-07-10,27.4,22.5,630,32.3,1426,.83,5.5,614,6.4,605,6.4,11.1,270,615,4.4,250,622,1.7,1507,26.4,71,1323,94.4,34.3,997.7,1007.4,2312,1003,725,1005.6,14.4,7.3,1200,3.27,21.39,,,,,,7.5,5,30,22.9,,,,,,,,,,3.5,5,,
156,2023-07-11,24.8,22.2,1204,27.5,1031,9.35,20.4,1152,51.7,1129,87.6,14.3,290,1142,4.6,270,1146,1,856,24.6,98,1143,99,31,999,1008.6,1200,1005.6,1737,1007,14.4,.1,1000,.92,4.99,,,,,,9.5,7.3,25.7,22.7,,,,,,,,,,.6,.9,,
156,2023-07-12,25.8,23.6,537,28.8,1440,4.32,1.7,9,1.8,1,2.8,8.1,230,1525,4.5,230,1527,1.5,1267,25.6,99,1,99,32.8,998.4,1007.5,2228,1004.8,324,1006.3,14.4,.4,1400,1.39,8.43,,,,,,9.8,7.8,27.4,24.3,,,,,,,,,,1.4,1.9,,
156,2023-07-13,26.1,24.8,810,27.7,1345,8.53,2.5,436,2.8,346,4.4,6.5,180,1802,3.8,200,2353,1.7,1480,25.9,98,1335,99,33.3,997.5,1007.3,11,1003.6,2359,1005.4,14.3,0,1100,.81,4.87,,,,,,10,7.4,26.7,25.6,,,,,,,,,,.8,1.2,,
156,2023-07-14,25.4,24.3,737,26.4,1520,12.62,4.5,651,21.1,631,51.6,13.8,200,1311,7.3,230,1253,3.9,3351,25.2,99,1,99,32.1,994.3,1003.6,1,1001.3,1617,1002.2,14.3,0,1200,.29,2.51,,,,,,10,8,25.5,24.9,,,,,,,,,,.5,.8,,
156,2023-07-15,24.7,22.2,2249,26.6,333,16.33,11.3,1748,32.8,1729,56.3,12.8,200,414,7.6,230,418,3.7,3168,24.5,99,1,99,30.9,995.8,1007.1,2400,1001.7,308,1003.7,14.3,0,1300,.44,3.08,,,,,,10,8,25.3,22.8,,,,,,,,,,.6,.9,,
156,2023-07-16,24.2,22.1,239,29.1,1759,11.9,7.4,1010,17.1,1010,54.2,6.5,230,2011,3.9,200,2013,1.1,943,23.8,90,1804,98,29.6,1000.7,1012.1,2329,1006.3,441,1008.7,14.3,1.9,1300,1.87,10.54,,,,,,9.5,7.5,26.2,22.1,,,,,,,,,,1.8,2.5,,
156,2023-07-17,25,22.8,20,32,1421,13.48,7.8,1808,20,1736,66.6,9,270,1511,3.4,200,1434,.9,787,24.6,78,1423,98.4,31.1,1004.7,1014.3,2110,1010.6,159,1012.7,14.3,3.5,1000,3.08,15.03,,,,,,9.4,6.9,27.1,23.3,,,,,,,,,,2.4,3.4,,
156,2023-07-18,24.5,23.3,708,26.5,1405,16.85,6.6,1450,17.3,549,64.7,6.9,270,1648,2.9,230,1629,1.1,912,24.3,99,1,99,30.5,1001.3,1013.7,1,1006.3,1914,1009.3,14.3,.2,1300,1.08,5.98,,,,,,9.6,8.3,26.1,24,,,,,,,,,,1.1,1.6,,
156,2023-07-19,26.2,23.5,523,30.8,1539,4.53,.4,223,1.3,217,2.9,5,270,1725,2.2,270,1727,.8,719,25.1,73,1543,94,31.9,999.6,1009.1,2329,1006.2,142,1007.5,14.2,4.1,1100,2.74,16.15,,,,,,8.6,7.5,28.4,24.7,,,,,,,,,,2.7,3.9,,
156,2023-07-20,26.9,23.6,453,31.8,1310,1.13,1.8,1827,3.7,1801,3.7,5.1,230,3,3.3,200,8,.5,392,24.7,63,1346,89.5,31.2,1001.5,1011.1,2326,1008.2,1554,1009.4,14.2,5.8,1100,3.16,20.92,,,,,,7.3,4.3,29.3,24,,,,,,,,,,3.5,5,,
156,2023-07-21,27.1,23.3,450,33,1348,,,,,,,7.5,200,1656,4.2,200,1608,1.3,1109,23.2,57,1341,80.9,28.5,1004.1,1013.9,2304,1011,338,1012,14.2,8.9,1200,3.53,25.58,,,,,,3.1,3.1,30.2,23,,,,,,,,,,4.6,6.6,,
156,2023-07-22,24.5,21.7,1147,26.6,758,9.8,1.3,1054,4.5,1029,13.9,8.2,180,1059,4.3,180,935,1.2,1030,23.9,82,16,97.3,29.8,1004.8,1014.1,1055,1011.9,1647,1012.8,14.2,.1,1500,.64,4.67,,,,,,8.8,6.9,25.8,22.6,,,,,,,,,,.9,1.3,,
156,2023-07-23,25.9,24.7,2318,28.9,1002,8.45,9.8,2309,29.6,2304,48,7.9,200,1028,4.6,200,2009,2.2,1934,25.6,93,1051,98.8,32.9,1001.5,1012.3,1,1007.4,1950,1009.5,14.2,.2,900,1.39,7.62,,,,,,10,6.1,27.1,25.1,,,,,,,,,,1.1,1.6,,
156,2023-07-24,25.2,21.6,701,29,1534,11.9,8.6,320,35.1,316,100.3,6,230,1605,3.7,230,1558,1,857,25,97,1512,98.9,31.9,1001.9,1011.8,2341,1007.9,253,1009.9,14.1,1.5,1200,2.48,12.6,,,,,,9.5,6.4,27.3,22.7,,,,,,,,,,2.1,3,,
156,2023-07-25,27.1,24.3,509,30.8,1357,1.45,0,,0,,0,6.4,180,1635,4.5,200,1643,1.3,1159,26,79,1539,94.3,33.6,1005.6,1015.1,2349,1011.4,48,1013.5,14.1,3.6,1400,1.82,15.46,,,,,,7.1,6.3,28.6,24.7,,,,,,,,,,2.7,3.8,,
156,2023-07-26,27.4,24.6,2311,32.7,1430,.43,.6,1713,.6,1713,.6,7.2,200,1321,4.6,200,1328,1.3,1089,25.9,74,1501,92.8,33.5,1007.1,1016.5,2153,1012.9,1610,1015.1,14.1,6.8,1200,3.49,21.69,,,,,,6.1,5.5,31.7,24.4,,,,,,,,,,3.8,5.4,,
156,2023-07-27,28.2,23.8,448,34,1415,,,,,,,7.1,230,1627,4.3,200,1650,1.3,1081,25.9,64,1543,88.6,33.5,1006.4,1015.8,1,1012.8,1600,1014.3,14.1,9,1100,3.43,24.91,,,,,,4,3.3,30.2,23.5,,,,,,,,,,4.5,6.4,,
156,2023-07-28,28,24.7,443,32.4,1434,,,,,,,5.3,200,1240,2.8,200,1246,.7,617,26.4,73,1436,91.6,34.4,1006.4,1015.4,2214,1013.2,1801,1014.4,14,1.7,1400,2.23,15.63,,,,,,7.8,1.8,30.4,24.3,,,,,,,,,,2.9,4.1,,
156,2023-07-29,29.6,24.5,538,34.7,1524,,,,,,,4.8,200,1309,2.9,200,1724,.6,480,25.9,54,1147,82.4,33.4,1006.3,1015.4,1,1012.4,1735,1014.2,14,10.8,1400,3.24,26.27,,,,,,4.3,4.1,35.5,23.9,,,,,,,,,,4.7,6.8,,
156,2023-07-30,28.5,25,612,33.4,1337,,,,,,,7.6,180,1506,4.4,180,1512,1.1,992,25.5,63,1246,85.1,32.7,1005.6,1014.9,906,1011.7,1728,1013.5,14,10.1,1100,3.24,23.34,,,,,,2.8,1.6,33.5,24,,,,,,,,,,4.2,5.9,,
156,2023-07-31,28.6,24,556,34.3,1529,.25,0,,0,,0,5.8,230,1817,3.5,200,1826,.5,437,25.9,56,1545,86.8,33.4,1004.5,1014.4,814,1010.2,1645,1012.4,14,8.4,1300,3.09,21.65,,,,,,5.1,2.9,35.2,22.9,,,,,,,,,,3.8,5.4,,
156,2023-08-01,29.9,25.2,603,35.1,1520,,,,,,,5.7,70,1125,3.7,200,2103,.9,750,26,51,1318,82.1,33.7,1002.5,1012.1,807,1008.5,1627,1010.4,13.9,10.4,1200,3.6,25.27,,,,,,3.5,1.5,34.9,24.2,,,,,,,,,,4.6,6.6,,
156,2023-08-02,29.3,25.9,551,34.9,1324,1.83,2.2,1749,3.4,1740,3.4,6.1,230,1903,3.4,200,1913,.5,427,27,54,1326,89.1,35.6,1000.3,1010.3,46,1005.8,1733,1008.1,13.9,7.6,1200,3.56,21.04,,,,,,4.1,3.4,35.2,24.2,,,,,,,,,,3.7,5.3,,
156,2023-08-03,29.4,25.5,610,34.1,1608,,,,,,,6.4,230,1612,3.3,200,1702,.9,805,26.2,65,1053,84.1,34.1,998.5,1007.7,142,1004.7,1706,1006.4,13.9,8.1,900,2.27,16.67,,,,,,2.5,1.5,31.1,24.7,,,,,,,,,,3.1,4.5,,
156,2023-08-04,29.6,25,553,34.4,1618,,,,,,,5.1,200,1839,3.4,200,1845,.7,608,26.3,60,1619,84,34.3,996.6,1006.4,35,1002.6,1746,1004.4,13.9,9.5,1100,2.57,19.62,,,,,,3.3,1.6,32.8,23.7,,,,,,,,,,3.6,5.2,,
