지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
156,2023-08-05,30.2,25.4,612,35.7,1458,,,,,,,4.9,70,1704,2.7,50,1728,.8,656,26.5,57,1500,82.6,34.7,992.7,1003.2,1,997.9,1746,1000.4,13.8,11.6,1100,3.53,25.17,,,,,,.9,.9,38.1,23.5,,,,,,,,,,4.5,6.4,,
156,2023-08-06,29.9,26.3,509,35.6,1403,.32,0,,0,,0,5.7,270,1741,2.7,250,1745,.8,651,27.4,57,1340,87.9,36.5,990,999.5,11,995.3,1538,997.8,13.8,9,1200,3.45,22.38,,,,,,4.4,3.4,36.9,25,,,,,,,,,,4,5.7,,
156,2023-08-07,29.1,25.6,1629,35.4,1458,.65,8.3,1600,8.4,1558,8.4,7.5,200,1544,4,200,1553,.7,597,27,65,1248,90.3,35.7,991,1000.5,2329,996.6,1450,998.8,13.8,7.6,1200,3.15,20.43,,,,,,5.1,4.5,37.9,25.7,,,,,,,,,,3.7,5.3,,
156,2023-08-08,28.8,24.9,501,35.5,1343,1.07,2,1941,5.5,1913,5.5,5.8,70,1515,2.8,180,1708,.9,786,26.6,58,1344,89.3,34.8,993.1,1002,1924,999.2,1541,1000.9,13.7,9.4,1200,3.59,24,,,,,,4.1,3.6,32.4,24.7,,,,,,,,,,4.2,6,,
156,2023-08-09,26.2,24.3,2357,29,1010,11.92,.3,2334,.7,2300,1,10.5,70,2111,5.2,70,2115,2.2,1860,25.8,89,941,98.1,33.3,992.2,1001.6,1,998,2347,1000.1,13.7,.4,900,1.2,8.89,,,,,,8.4,3,28.4,24.4,,,,,,,,,,1.3,1.8,,
156,2023-08-10,23.3,22.2,1149,25.1,1352,16.18,4.5,648,18.1,605,92.4,13.5,20,915,6.2,50,922,2.2,1899,23.1,98,1356,99,28.3,988,1000.4,2315,992.3,918,995.9,13.7,.2,1300,2,6.19,,,,,,9.5,7.6,24.3,21.6,,,,,,,,,,1.3,1.8,18.4,
156,2023-08-11,26.8,23,111,31.6,1412,.25,0,,0,,0,8.5,230,1319,4.8,230,1325,2,1758,24.5,63,1516,88.4,30.8,994.1,1004,2323,1000.1,27,1002,13.6,8.3,1200,3.36,23.74,,,,,,5.9,4.4,29.6,21.7,,,,,,,,,,4.2,5.9,,
156,2023-08-12,26.6,22.8,615,30.2,1213,1.28,.2,,.2,,.2,3.8,250,1345,2.3,230,302,.5,405,24.7,69,1216,90.4,31.2,996.4,1005.3,2150,1003.3,1547,1004.3,13.6,5.8,1000,3.05,17.62,,,,,,5.4,4.9,28.8,21.7,,,,,,,,,,2.5,3.6,,
156,2023-08-13,27.7,23.5,522,31.8,1229,,,,,,,3.9,230,2249,2.1,200,2224,.2,140,25.3,64,1703,88.4,32.4,996.8,1006,2355,1003.3,1713,1004.6,13.6,6.3,1100,3.26,17.01,,,,,,5.1,3.6,29.2,22.4,,,,,,,,,,2.1,3,,
156,2023-08-14,28.5,25,2234,33.6,1436,3.13,1.8,2151,3,2120,3.7,4.4,290,1955,2.3,70,1328,.5,419,26.5,59,1416,90.3,34.7,997.6,1006.7,944,1003.6,1745,1005.4,13.5,6.5,1300,3.01,20.82,,,,,,6.5,6.5,32.5,24.5,,,,,,,,,,3.7,5.3,,
156,2023-08-15,28.1,24.4,529,32.5,1507,,,,,,,5.4,70,1613,2.1,20,1414,.4,356,26,72,1615,89.4,33.7,996.7,1006.3,732,1002.4,1640,1004.6,13.5,8.5,1100,2.78,21.33,,,,,,6.3,4.9,31.4,24.4,,,,,,,,,,3.6,5.1,,
156,2023-08-16,27.7,24.5,533,32.7,1502,,,,,,,5.2,290,1507,2.1,250,1343,.5,473,25.1,57,1420,87,31.8,996.5,1005.5,2339,1003,1708,1004.4,13.5,9.4,1300,3.21,24.26,,,,,,5,4.4,33.3,24.1,,,,,,,,,,4.4,6.3,,
156,2023-08-17,27.5,23.9,439,32.8,1451,.25,0,,0,,0,6.1,200,1830,2.7,200,1839,.5,441,25,57,1447,88.1,31.8,997.2,1007.1,2347,1003.3,1552,1005.1,13.5,6.7,1200,2.68,18.34,,,,,,7.1,5.8,35.1,22.5,,,,,,,,,,3.2,4.5,,
156,2023-08-18,27.3,24.2,1955,33.5,1403,2.38,17.5,1842,60.8,1835,74.5,6.3,270,1737,3.7,180,1557,.7,611,25.3,54,1404,90.1,32.4,999,1009.1,2342,1005.2,1530,1006.9,13.4,9.8,1300,3.48,25,,,,,,5.5,5.1,34.3,23.4,,,,,,,,,,4.2,6.1,,
156,2023-08-19,28.3,24.5,535,32.7,1446,,,,,,,4.7,270,1712,2.8,270,1708,.3,284,26.1,71,1500,89.3,33.9,1002,1012,2349,1008.6,1651,1009.9,13.4,7,1000,2.6,18.87,,,,,,6.3,5.4,31.3,24.1,,,,,,,,,,2.7,3.9,,
156,2023-08-20,28.6,24.8,554,34.1,1533,,,,,,,6.7,250,1739,3.4,230,1559,1,871,25.9,61,1522,86.5,33.4,1003.4,1012.5,747,1009.8,1638,1011.4,13.4,8.6,1000,2.6,20.82,,,,,,3.3,2.6,31.7,24,,,,,,,,,,3.4,4.8,,
156,2023-08-21,28.8,25.3,534,33,1448,,,,,,,8.8,200,1201,5.2,200,1353,2.1,1835,26.1,61,1450,86.9,33.9,1000.6,1011.2,1,1006.3,1803,1008.4,13.3,11.5,1000,3.05,24.43,,,,,,3.5,1.1,32,24.4,,,,,,,,,,4.5,6.4,,
156,2023-08-22,28.4,26.2,343,32.5,1357,2.33,.3,2349,.3,2259,.3,8.5,180,1252,4.8,180,1049,2.6,2289,26.5,70,1345,90,34.6,997.3,1007.5,1,1003.4,1534,1005.2,13.3,8.5,1200,3.18,21.85,,,,,,5.5,3.5,31.9,24.5,,,,,,,,,,3.7,5.3,12.5,
156,2023-08-23,25.4,23.2,1756,29.9,1314,10.32,13.9,1626,34.5,1604,58.9,7.6,180,1336,3.8,200,1403,1,887,25.2,90,1316,99,32.2,997.3,1006.1,2319,1003.6,1545,1005.2,13.2,.6,1300,1.99,9.25,,,,,,9.3,6.8,27.8,24.2,,,,,,,,,,1.6,2.3,,
156,2023-08-24,25.2,23.7,2400,28.9,1041,8.95,7,1251,19.8,1239,34.9,6,180,1258,3,200,1254,.6,520,25,98,1042,99,31.7,998.4,1008.3,2337,1005.1,302,1006.3,13.2,1,900,1.55,6.76,,,,,,7.5,6.3,27.3,23.8,,,,,,,,,,1,1.4,,
156,2023-08-25,26.2,23.1,549,31.2,1455,,,,,,,4.8,320,1619,2.1,250,1012,.8,662,23.9,60,1435,88.9,29.7,1000.9,1010.5,2307,1007.6,1604,1008.9,13.2,8.6,1200,3.19,20.65,,,,,,3.3,3.3,28.5,21.8,,,,,,,,,,3.6,5.2,,
156,2023-08-26,26,20.7,556,32.3,1519,,,,,,,5,50,1552,2.7,70,843,1.2,998,22.4,44,1509,83.4,27.2,1001.3,1010.9,644,1007.3,1636,1009.3,13.1,11.6,1100,3.22,25.45,,,,,,2.1,.4,27.8,19.2,,,,,,,,,,4.3,6.2,,
156,2023-08-27,27,22.6,426,32.2,1401,,,,,,,5.2,180,1838,3.1,180,1838,1.1,943,24.6,57,1355,87.8,30.9,1000,1009.3,7,1006.1,1553,1007.9,13.1,7.5,1000,2.69,19.32,,,,,,5.4,1.8,28.6,21.6,,,,,,,,,,3.2,4.5,,
156,2023-08-28,26.9,24.3,933,30.3,1332,3.38,1.1,913,4.3,842,6.4,8.8,180,1400,5.1,180,1646,1.7,1489,25.6,78,1334,93.4,32.9,998.3,1008.2,916,1004.8,1708,1006.2,13.1,4.5,1300,3.09,16.2,,,,,,9,4.8,28.5,24.3,,,,,,,,,,2.7,3.9,,
156,2023-08-29,25.5,23.1,2400,28.9,1138,9.37,7.8,1627,22,1615,37.5,9.3,230,1251,4.4,230,1258,1.7,1464,25.3,90,14,99,32.3,998.6,1009.3,2323,1005.1,1142,1006.6,13,.1,1000,1.63,7.56,,,,,,9.6,5.8,27.7,24.3,,,,,,,,,,1.2,1.7,,
156,2023-08-30,21.9,19.8,1836,23.6,14,15.65,4.1,1635,9.5,1624,14,4,320,1742,2.3,70,446,.8,675,21.7,99,1,99,26,1001.6,1011,2328,1008.6,426,1009.6,13,0,1300,.51,4.04,,,,,,9,7.1,25.1,21.2,,,,,,,,,,.8,1.2,,
156,2023-08-31,23.6,19.9,146,28.9,1443,.43,.1,,.1,,.1,5.4,70,2125,2.7,70,2139,.9,782,21.7,66,1445,90.3,26,1002.4,1011.6,1039,1009,1518,1010.5,13,8.3,1300,3.17,21.78,,,,,,5.3,3,27,20.5,,,,,,,,,,3.6,5.2,,
156,2023-09-01,24.6,20.3,435,30.1,1608,,,,,,,6.4,50,1310,3.3,50,1319,1.5,1275,21.2,51,1600,83.5,25.2,1003.2,1012.3,1024,1009.7,1649,1011.2,12.9,7.9,1300,3.03,19.44,,,,,,4.9,.6,26.5,19.2,,,,,,,,,,3.6,5.2,1.5,
156,2023-09-02,24.3,22,814,27.2,1429,5.48,1.4,804,1.5,715,2.5,4.6,70,826,2.4,70,827,.7,608,24,87,6,98.1,29.9,1003.4,1012.4,2329,1010.3,1648,1011.4,12.9,.6,1400,1.74,10.22,,,,,,6.8,4.6,27.2,20.3,,,,,,,,,,1.7,2.4,1,
156,2023-09-03,27.1,23.1,430,31.1,1448,,,,,,,5.8,200,1150,3.5,200,1418,1.1,936,25.4,70,1537,91.5,32.5,1004,1012.8,2320,1010.8,1506,1011.9,12.9,5.9,1100,3.06,17.45,,,,,,6.1,4.5,28.4,22.2,,,,,,,,,,3.1,4.4,,
156,2023-09-04,26.6,23.3,547,32.8,1424,2.25,4.6,1900,6.3,1809,8,6.3,70,1733,3.5,70,1733,.7,602,24.6,58,1423,90.1,31,1003.7,1012.6,1,1009.9,1521,1011.6,12.8,8.9,1100,2.94,20.43,,,,,,6,4.9,29.1,21.6,,,,,,,,,,3.6,5.2,,
156,2023-09-05,27,22.8,604,32.2,1517,,,,,,,5.3,70,1106,2.5,50,1129,.8,678,23.5,50,1450,83.1,29,1002.9,1012,1008,1009.3,1649,1010.8,12.8,8.7,1400,2.91,20.87,,,,,,4.1,1.3,29.3,22,,,,,,,,,,3.6,5.1,,
156,2023-09-06,27,22.4,633,32.6,1514,.08,0,,0,,0,6.2,70,1618,2.7,50,1559,.9,746,23.4,57,1521,82.3,28.8,1003.3,1013.5,2352,1009.3,1559,1011.3,12.8,10.5,1100,3.17,23.37,,,,,,1.5,1.5,28.9,20.6,,,,,,,,,,4.2,5.9,,
156,2023-09-07,25.7,21.6,540,30.6,1516,,,,,,,6,50,1637,3.1,70,1712,1.3,1086,18.8,42,1556,68.5,21.8,1005.6,1014.8,854,1012.3,1715,1013.6,12.7,11.6,1200,3.33,25.39,,,,,,0,0,28.7,19,,,,,,,,,,4.8,6.8,,
156,2023-09-08,24.7,19.3,627,29.9,1529,,,,,,,4.6,70,1529,2.2,70,1537,.9,761,18.7,45,1513,71.5,21.6,1004.8,1014.8,716,1010.7,1545,1012.8,12.7,11.6,1200,3.31,25.13,,,,,,0,0,28.2,15.8,,,,,,,,,,4.3,6.1,,
156,2023-09-09,25.1,19.8,614,30.7,1538,,,,,,,4.6,50,1507,2.2,200,2236,.6,494,21.1,48,1645,80.9,25.1,1003.3,1012.6,710,1009.3,1622,1011.3,12.7,10.8,1200,3.32,23.47,,,,,,1.5,.6,29.2,17.1,,,,,,,,,,3.8,5.5,,
156,2023-09-10,25.3,21.8,552,30.7,1409,,,,,,,4.1,270,1452,1.9,180,2249,.5,450,22.6,47,1416,86.3,27.5,1002.5,1011.9,724,1008.7,1543,1010.5,12.6,5.8,1300,2.78,17.71,,,,,,6.8,4.6,29.4,20.1,,,,,,,,,,2.9,4.2,,
156,2023-09-11,25.4,20.9,626,30.6,1541,,,,,,,4.7,320,1736,1.9,50,1257,.5,463,21.2,52,1525,79.9,25.2,1001.8,1011.7,2242,1007.7,1556,1009.8,12.6,8.5,1200,2.89,19.59,,,,,,5.3,2,31.7,18.7,,,,,,,,,,3.3,4.7,,
156,2023-09-12,25.1,21.5,437,29.2,1304,,,,,,,4.3,70,127,2.2,70,130,.4,381,21.1,55,1321,80.1,25,1003,1011.9,847,1009.3,1607,1011,12.5,3.1,1100,2.78,15.72,,,,,,8.1,3.5,29.5,20.1,,,,,,,,,,2.6,3.7,,
156,2023-09-13,22.5,20.1,640,25.4,1437,10.12,10.9,507,17,459,30.1,5.5,90,2017,2.8,50,541,1.2,1032,22.3,84,24,98.9,27,1002.8,1012.5,551,1009,1523,1010.9,12.5,0,900,1.06,7.54,,,,,,10,5.3,25.4,20.7,,,,,,,,,,1.2,1.7,,
156,2023-09-14,22.2,20.2,236,26,1220,12.65,.8,49,2.7,16,14.1,8.1,200,1242,4.6,200,1244,.8,664,21.9,94,1157,98.5,26.3,1004,1014.5,2132,1009.8,344,1012.1,12.5,.6,1100,1.35,7.97,,,,,,9.6,6,24.3,21,,,,,,,,,,1.2,1.7,,
156,2023-09-15,23.9,21.5,6,27.7,1539,12.2,3.7,643,9.8,425,42.8,,,,,,,1.4,1231,23.6,95,1427,98.8,29.4,1004.8,1014.2,1,1011.4,1448,1012.9,12.4,1.9,1200,2.64,9.5,,,,,,8.3,4.4,25.6,22.2,,,,,,,,,,1,1.4,,
156,2023-09-16,23.7,22.7,2347,27.1,1002,6.17,8.7,1408,23.1,1352,34,6.4,270,1418,2.7,270,1425,.6,480,23.5,98,1022,99,29,1004,1013.2,27,1009.9,1717,1012,12.4,.6,900,1.08,4.94,,,,,,7,5.3,24.3,22.6,,,,,,,,,,1,1.4,,
156,2023-09-17,24.7,22.2,542,28.7,1351,1.9,2,1801,2.1,1736,3.2,5.9,180,1741,3.6,180,1746,.7,630,23.8,76,1451,95.4,29.6,1002.9,1012.4,2221,1009.6,1603,1010.9,12.4,3.2,1300,2.17,15.29,,,,,,7.8,5.1,28,21.5,,,,,,,,,,2.5,3.5,,
156,2023-09-18,25.3,22.1,617,30.4,1504,,,,,,,5.1,290,1600,2.4,270,1604,.6,513,23.4,63,1323,90,28.7,1005.1,1014.8,2331,1011.6,205,1013.1,12.3,8.7,1200,2.59,19.18,,,,,,4.5,4.3,28,21,,,,,,,,,,3.1,4.4,,.37
156,2023-09-19,24.5,21.2,646,28.6,1511,,,,,,,3.8,320,1832,1.8,70,1341,.5,435,21.8,54,1516,86.9,26.2,1006.6,1016.1,945,1013.3,1543,1014.7,12.3,6.8,1400,2.6,17.14,,,,,,6.3,2.3,27.5,20,,,,,,,,,,2.6,3.8,,
156,2023-09-20,23.6,21.3,551,25.5,1738,9.52,1,1355,2.7,1224,11,10.3,230,2241,5.7,230,2249,1.8,1579,23.4,98,1039,99,28.9,1000,1014.5,1,1003.1,2349,1008,12.3,0,1400,.59,4.15,,,,,,9.8,6,24,20.1,,,,,,,,,,.8,1.2,,
156,2023-09-21,21.3,19.6,2302,25,1,5.42,.9,133,1.6,50,3,6.4,320,417,3,320,423,.9,772,20.9,96,1206,98.1,24.8,1002.2,1014.2,2121,1003,5,1010.3,12.2,0,1200,1.41,8.37,,,,,,8.6,7.6,24.1,18.3,,,,,,,,,,1.3,1.8,,
156,2023-09-22,20.9,16.9,517,26.5,1422,,,,,,,3.9,70,1146,2,70,1130,1,827,18,58,1411,85.1,20.7,1007.5,1018,2245,1014,1536,1015.6,12.2,8,1200,3.14,20.15,,,,,,3.9,1.5,23.6,14,,,,,,,,,,3.3,4.8,,
156,2023-09-23,20.5,16.3,456,25.4,1345,,,,,,,6.9,70,1056,3.2,70,1115,1.2,1076,16.7,57,1400,80.5,19.1,1010.7,1020.3,2228,1017.4,1543,1018.9,12.1,3.9,1200,2.14,13.84,,,,,,7.4,0,21.3,13.1,,,,,,,,,,2.4,3.5,,
156,2023-09-24,21.5,16.7,621,27.9,1515,,,,,,,8.1,50,750,4.2,70,758,2,1749,16.6,53,1511,75,18.9,1009.9,1019.9,122,1016.1,1504,1018.1,12.1,8,1200,2.98,18.43,,,,,,4.8,1.8,21.9,13.3,,,,,,,,,,3.1,4.5,,
156,2023-09-25,22.6,18.9,146,26.7,1603,.98,0,,0,,0,6.6,70,305,4,70,233,1.7,1437,19.5,69,1557,83,22.8,1007.3,1017.3,1,1013.8,1518,1015.4,12.1,.8,1200,1.76,11.18,,,,,,9.1,7.5,24.5,17.1,,,,,,,,,,1.8,2.5,,
156,2023-09-26,23.2,21.4,2358,25.6,1245,1.75,.2,,.2,,.3,6.4,270,1312,3.2,270,1353,1.4,1208,22.5,85,1324,96.1,27.3,1005,1014.5,1,1011.7,1540,1013.1,12,.1,1000,1.29,5.85,,,,,,9.9,4.8,23.9,21.2,,,,,,,,,,1.1,1.5,,
156,2023-09-27,22.5,20.9,716,25.5,1406,3.72,.3,14,.6,1,.9,6.5,290,1510,2.2,230,1109,.8,724,21.9,85,1447,97.1,26.3,1004.8,1014,2140,1011.1,1450,1012.9,12,1.5,1000,1.57,9.72,,,,,,8.9,7.4,25,19.8,,,,,,,,,,1.6,2.4,,
156,2023-09-28,22.9,20.1,2327,27.5,1508,,,,,,,4.9,340,1603,2.4,50,1725,.7,637,20.9,63,1554,89.9,24.8,1006.6,1016.2,2318,1013.2,1610,1014.7,12,7.9,1000,2.33,17.17,,,,,,4.4,3.6,28.1,16.8,,,,,,,,,,2.7,3.9,,
156,2023-09-29,21.7,16.5,637,27.1,1446,.08,0,,0,,0,4,320,1708,1.6,20,1332,.5,458,17.9,51,1458,81.4,20.5,1006.2,1016.7,717,1012.3,2400,1014.3,11.9,7.6,1200,2.77,19.09,,,,,,5.1,5,27.4,13.3,,,,,,,,,,2.9,4.1,,
156,2023-09-30,19.2,15.1,748,23.6,1600,6.53,.5,454,1.4,450,2.6,6,50,520,2.8,50,507,.8,718,16.9,64,1601,87.6,19.3,1004.5,1014.2,534,1010.5,1554,1012.6,11.9,6.4,1300,2.45,15.18,,,,,,7.6,7,23,16.2,,,,,,,,,,2.4,3.4,,
156,2023-10-01,19.6,15.7,2340,24,1428,,,,,,,9.2,70,1401,4.5,50,1544,1.4,1228,12,34,1537,66,14.4,1007,1017.9,2230,1012.5,136,1015.2,11.8,10.4,1200,3.07,21.44,,,,,,2,.9,24.4,10.5,,,,,,,,,,4.1,5.8,,
156,2023-10-02,18.9,13.7,423,24.7,1422,,,,,,,9.1,70,1300,3.7,50,1243,1.1,970,11.7,36,1346,66.3,13.8,1009.8,1020.3,855,1015.8,1541,1018,11.8,9.1,1200,3.09,20.64,,,,,,5.4,1.5,23.9,9.9,,,,,,,,,,3.9,5.5,,
156,2023-10-03,16.9,14.6,2357,19.8,1314,1.42,.3,1530,1.2,1517,1.4,5.1,90,1500,2.8,70,1340,1,858,14.7,72,1,87.5,16.7,1009.3,1019.1,1027,1016.1,1910,1017.5,11.8,.1,900,.77,5.16,,,,,,6.8,5.3,17.9,11.5,,,,,,,,,,.9,1.3,,
156,2023-10-04,18.3,12.7,617,24.6,1503,.65,.8,2255,.9,2235,.9,4.7,290,1341,2.3,20,1630,.7,626,15.2,50,1435,84.4,17.3,1006.7,1017.3,35,1012.6,1519,1015,11.7,8.4,1100,2.75,19.04,,,,,,6.1,2,23,9.7,,,,,,,,,,3.4,4.8,,
156,2023-10-05,16.7,14.2,2110,20.5,1350,,,,,,,9.7,90,344,5.1,50,351,2,1728,6.4,35,1251,51.6,9.6,1008.5,1019.1,2239,1014.6,309,1016.8,11.7,8.9,1200,3.07,20.81,,,,,,5.6,.9,20.9,9,,,,,,,,,,3.7,5.2,,
156,2023-10-06,16.7,12.8,645,21.2,1342,,,,,,,4.7,70,317,2.6,70,326,1.3,1090,7.8,37,1343,56.6,10.6,1011.1,1020.9,2317,1017.5,1430,1019.4,11.7,3.8,1200,2.28,13.71,,,,,,8.9,6,20,10.4,,,,,,,,,,2.3,3.3,,
156,2023-10-07,17.5,14.2,641,20.3,1343,3.5,.1,,.1,,.1,4.9,200,2044,2.9,200,2015,.8,728,12.9,53,1026,75.6,15,1013.2,1023.4,2338,1020,332,1021.5,11.6,.9,1100,1.62,8.92,,,,,,9.6,5.4,20.3,12.9,,,,,,,,,,1.3,1.9,,
156,2023-10-08,17.9,14.9,622,22.7,1508,4.62,.7,222,.9,222,1.4,5.9,70,1639,3,70,1027,1.8,1525,14.9,57,1617,84,17,1012.9,1023.1,1,1019.4,1629,1021.2,11.6,3.4,1400,2.23,11.92,,,,,,7.8,5.9,22,16,,,,,,,,,,2.1,2.9,,
156,2023-10-09,18.7,15.7,549,23.2,1317,,,,,,,4.6,70,118,2.8,70,109,.9,760,15,55,1414,80,17,1011.6,1021.1,1,1018,1458,1019.9,11.6,3.4,1300,2.39,12.89,,,,,,7.8,3.9,21.7,13.2,,,,,,,,,,2.1,2.9,,
156,2023-10-10,18,14.5,611,22.5,1326,,,,,,,6.2,50,1233,3.4,50,1238,1.1,938,14,49,1336,79.8,16,1012.7,1022.7,2236,1019.3,1416,1021,11.5,8.2,1200,2.73,17.17,,,,,,2.9,.3,21.9,9.7,,,,,,,,,,2.6,3.7,,
156,2023-10-11,18.6,13.3,606,24.3,1413,,,,,,,5.3,320,1753,2.2,70,1500,.8,702,13,39,1456,72.9,15,1015.5,1025.4,845,1022.3,1511,1023.8,11.5,10.1,1100,2.74,18.98,,,,,,.9,.9,22.7,9.3,,,,,,,,,,3.2,4.6,,
156,2023-10-12,18.4,13.2,616,24.2,1352,,,,,,,6.9,70,1407,3.5,70,1411,1,873,11,33,1342,65.3,13.2,1015.5,1026.3,849,1021.6,1515,1023.8,11.5,9.7,1200,2.91,19.39,,,,,,3.8,0,22.2,9.3,,,,,,,,,,3.3,4.7,,
156,2023-10-13,18.1,13.9,648,22,1358,,,,,,,3,360,1721,1.6,20,1437,.5,421,12.3,49,1416,70.5,14.3,1009.7,1022.9,8,1014.9,2352,1018,11.4,1.2,1100,1.78,11.38,,,,,,8.9,4.8,21,11.8,,,,,,,,,,1.7,2.5,,
156,2023-10-14,17.5,13.2,552,22.5,1316,1.15,0,,0,,0,6.9,250,1906,4.1,270,1915,1.1,920,13.9,50,1442,82.1,15.9,1003,1014.9,1,1008.9,1534,1011.3,11.4,5.9,1000,2.23,13.81,,,,,,6.3,4.3,22,9,,,,,,,,,,2.2,3.1,,
156,2023-10-15,17.1,13.2,639,22.4,1349,.33,0,,0,,0,7,290,1325,3,290,1328,1,823,13.7,52,1417,83.1,15.8,1004.2,1015,2315,1010.4,349,1012.5,11.3,9,1300,2.43,16.03,,,,,,2.5,2.5,20.8,10,,,,,,,,,,2.5,3.6,,
156,2023-10-16,15.8,12.4,2350,20.6,1329,,,,,,,6.8,320,1618,3.1,270,1310,.9,800,11.4,47,1429,77.8,13.6,1008.3,1018.5,2352,1014.8,7,1016.6,11.3,9.7,1300,2.66,17.87,,,,,,1,1,20.1,6.4,,,,,,,,,,2.8,4.1,,
