지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
156,2023-10-17,14.9,9.4,631,21.7,1425,,,,,,,5.5,320,1801,1.9,320,1802,.6,508,9.8,39,1354,75.1,12.2,1011.6,1021.5,2251,1018.4,7,1020,11.3,10.2,1200,2.79,19.11,,,,,,0,0,19.1,3.4,,,,,,,,,,3.1,4.4,,
156,2023-10-18,16.3,9.3,648,23.7,1515,,,,,,,5.4,230,1648,2.5,250,1258,.9,809,9.8,28,1327,71.1,12.3,1012.2,1022.7,857,1017.9,1646,1020.5,11.3,10.2,1200,2.76,18.74,,,,,,1.1,.4,19.8,4,,,,,,,,,,3.2,4.6,,
156,2023-10-19,17.2,12.1,612,23.4,1216,4.88,.9,2113,2.7,2055,5.4,5.6,250,1442,3,70,2152,1,879,15.3,62,1443,89.4,17.4,1008.8,1020.3,1,1014.6,1732,1017.1,11.2,3.4,1200,2.49,12.47,,,,,,7.4,3.3,19.7,8.8,,,,,,,,,,2,2.8,,
156,2023-10-20,13.3,10.8,2256,17.1,1253,6.12,.2,,.6,11,1.9,9.8,50,1238,4.3,340,1312,1.7,1435,7.1,37,1244,69.5,10.4,1010.2,1021.7,2227,1015.9,230,1018.6,11.2,7.9,1300,2.37,16.54,,,,,,5.4,3.6,16.4,8.3,,,,,,,,,,2.8,4,,
156,2023-10-21,12.5,8.5,707,17.8,1222,1,.3,1326,.4,1255,.4,7.1,270,1300,3.1,230,1135,1.1,949,7.1,50,1049,70.6,10.2,1014.2,1024.4,2347,1021.2,1548,1022.7,11.1,7.7,1000,2.34,13.64,,,,,,1.4,1.3,14.5,4.7,,,,,,,,,,2,2.8,,
156,2023-10-22,12.9,7.3,649,19,1504,,,,,,,2.8,230,1500,1.4,230,1509,.3,236,9.7,54,1306,82.8,12.1,1016,1025.7,823,1023.1,1655,1024.5,11.1,5.9,1200,1.76,12.21,,,,,,6.1,1.6,15.1,3.9,,,,,,,,,,1.7,2.4,,
156,2023-10-23,14.9,9.7,622,21.5,1336,,,,,,,4.4,290,1428,2.5,270,1430,.5,413,10.9,46,1342,80.4,13.1,1015.2,1025.8,815,1021.5,1634,1023.6,11.1,9.3,1200,2.61,16.46,,,,,,.5,.5,18.1,6.2,,,,,,,,,,2.4,3.5,,
156,2023-10-24,15,9.6,545,21.1,1412,,,,,,,3.1,200,1206,1.9,180,1430,.5,427,10.7,42,1554,78.3,12.9,1012.6,1023.2,748,1018.4,1643,1021,11,7.6,1300,1.84,12.84,,,,,,4.3,1.9,16.3,6.6,,,,,,,,,,1.9,2.7,,
156,2023-10-25,17.2,11.7,652,23.7,1444,,,,,,,3.5,290,1833,1.5,290,1415,.5,451,14.3,51,1445,85.3,16.4,1010.3,1020.6,52,1016.5,1444,1018.7,11,9.7,1200,2.47,16.24,,,,,,.6,.5,20.2,8.6,,,,,,,,,,2.5,3.5,,
156,2023-10-26,17.8,13.3,632,23.5,1527,.58,0,,0,,0,5.7,290,1700,2.4,230,1616,.9,738,15.4,54,1647,88,17.6,1007.9,1018.6,1,1013.9,1606,1016.2,11,9,1200,2.38,15.11,,,,,,4.5,2.8,20.6,9.6,,,,,,,,,,2.4,3.4,,
156,2023-10-27,15.6,12.5,2400,19.8,1351,,,,,,,5.6,290,1203,2.1,320,1230,.8,709,10.3,45,1339,73.3,12.7,1007.4,1018.5,2340,1013.5,1454,1015.8,10.9,9.7,1200,2.62,16.93,,,,,,1.4,1.4,18.9,7.7,,,,,,,,,,2.4,3.4,,
156,2023-10-28,14.9,9.1,704,20.9,1407,,,,,,,4.5,50,1427,2.1,50,1429,.6,544,11.3,45,1545,81.6,13.4,1010.7,1020.4,2146,1017.5,1424,1019.1,10.9,9.8,1200,2.49,16.26,,,,,,0,0,16.9,5.7,,,,,,,,,,2.3,3.3,,
156,2023-10-29,16,10.4,700,22.6,1433,,,,,,,3.5,200,1221,2.1,200,1226,.5,453,12.1,46,1454,81,14.2,1013.2,1023,2213,1019.9,1442,1021.5,10.9,9.8,1200,2.55,15.9,,,,,,2.1,1.1,18.5,6.3,,,,,,,,,,2.5,3.6,,
156,2023-10-30,16.1,11.2,619,22.1,1545,,,,,,,3.4,340,1731,1.5,270,1143,.5,423,12.4,46,1416,82.1,14.5,1014.5,1024.1,939,1021.1,1459,1022.9,10.8,9.7,1200,2.49,16.11,,,,,,.6,0,18.4,6.7,,,,,,,,,,2.5,3.5,,
156,2023-10-31,15.7,9.6,710,23.2,1340,,,,,,,4,290,1354,1.9,270,1423,.7,566,10.5,24,1327,75.1,12.7,1014.6,1024.8,908,1021.2,1514,1022.9,10.8,9.6,1200,2.5,16.08,,,,,,.8,.8,17.1,5,,,,,,,,,,2.7,3.8,,
156,2023-11-01,18.6,13.1,608,24.9,1455,,,,,,,7.5,230,1550,4.1,230,1629,1.2,1051,15.7,55,1537,85,18,1012.1,1022.2,1,1018.4,1408,1020.4,10.8,7.4,1100,2.17,13.75,,,,,,3.6,3.6,21.1,9.5,,,,,,,,,,2.3,3.3,,
156,2023-11-02,19.7,15.1,451,27,1441,,,,,,,6,270,1421,3,200,1648,1.1,966,14.4,34,1545,74.9,16.5,1010.7,1020.9,917,1016.8,1645,1018.9,10.7,9.3,1200,2.45,15.46,,,,,,1.8,1.8,21.3,9.9,,,,,,,,,,2.9,4.1,,
156,2023-11-03,19.4,14.4,631,25.9,1358,,,,,,,6.8,270,1123,3.2,230,1151,1,893,16.6,58,1433,85.1,18.9,1008.7,1017.9,2342,1014.8,1431,1016.9,10.7,7.7,1200,2.39,13,,,,,,2.8,2.3,19.7,10,,,,,,,,,,2.1,3,,
156,2023-11-04,20,16.9,700,24.8,1313,1.95,,,,,.4,6,140,1530,3,180,1533,.7,564,18.7,70,1315,93.3,21.5,1011.4,1021.4,2243,1017.8,4,1019.6,10.7,2.5,1100,2.03,9.14,,,,,,6.5,3.8,21.1,14.1,,,,,,,,,,1.4,2,,
156,2023-11-05,20.7,18.6,213,24.2,1117,6.73,,,,,1.8,9.8,200,1404,4.5,180,1240,1.8,1567,19.5,69,1141,93.3,22.6,1008.1,1021,116,1009.1,2400,1016.3,10.6,2,1100,1.56,6.88,,,,,,8.5,4,19.6,15.7,,,,,,,,,,1.1,1.6,,
156,2023-11-06,16.2,12.2,2400,22.5,103,8.02,,,,,26.8,12.9,200,421,5.6,270,743,3.1,2676,11.9,45,1614,77.8,15,1003.7,1018.3,2400,1005.1,413,1012,10.6,3,1400,1.56,7.35,,,,,,7.3,5.1,17.1,10.8,,,,,,,,,,1.7,2.5,,
156,2023-11-07,10.8,6.5,2400,14.8,1343,.08,,,,,0,8.8,70,1117,3.3,320,5,1.7,1444,4.3,49,1537,65.3,8.4,1013.4,1024.3,1935,1018.2,1,1021.9,10.6,6.1,1300,2.25,11.97,,,,,,3.4,3.4,12.2,2.4,,,,,,,,,,1.9,2.7,,
156,2023-11-08,11.4,3.6,706,19,1501,,,,,,,5,290,1440,2.5,270,1449,.8,676,3.8,36,1246,62.8,8.1,1013.8,1024.4,917,1020.4,1423,1022.3,10.5,8.2,1100,2.33,14.74,,,,,,1.9,1,11.7,-.9,,,,,,,,,,2.3,3.2,,
156,2023-11-09,15.4,8.6,609,20.6,1246,5.45,,,,,14.7,4.1,200,1823,2.4,180,1828,.7,570,12.9,67,1131,85.8,15.1,1011.7,1022.6,16,1017.9,1712,1020,10.5,3.9,1000,1.71,9.22,,,,,,6.6,5.5,14.4,5,,,,,,,,,,1.3,1.9,,
156,2023-11-10,8.5,3.2,2333,15.6,1,3.17,,,,,3.5,9,50,1340,4.8,50,1300,2.4,2048,1.9,34,1307,65.4,7.5,1015.7,1028.4,2305,1019.2,10,1024.3,10.5,8.2,1300,2.31,13.04,,,,,,4.9,2.6,11.8,.5,,,,,,,,,,2.2,3.1,,
156,2023-11-11,5.5,1.8,715,10.2,1437,,,,,,,7.8,70,3,4.3,70,5,1.7,1495,-3,27,1237,56.5,5,1019.5,1030.3,1036,1026.4,1434,1028.3,10.5,7.3,1200,2.24,13.25,,,,,,5.3,3.4,8.4,-.6,,,,,,,,,,2,2.9,,
156,2023-11-12,5.7,3.5,2357,9.5,1405,,,,,,,8.4,320,1123,3.5,50,1513,1.8,1566,-.5,49,1322,64.6,5.9,1018.9,1029,53,1025.8,1409,1027.6,10.4,6.5,1100,1.84,11.53,,,,,,6.3,6.3,9.1,.9,,,,,,,,,,1.6,2.3,,
156,2023-11-13,5.4,1.6,446,10,1427,,,,,,,7.7,50,1241,4.1,50,1041,1.9,1624,-.3,44,1234,68.4,6.1,1019.8,1030.1,915,1027.4,303,1028.6,10.4,8.8,1200,2.41,14.96,,,,,,2.1,2.1,8.2,-1.6,,,,,,,,,,1.9,2.7,,
156,2023-11-14,8.2,3.9,45,13.2,1234,,,,,,,5.6,70,1151,3.2,50,1159,.9,743,3.5,51,1234,74,7.9,1018.5,1029,1,1025.6,1540,1027.2,10.4,3.5,1100,2.26,9.25,,,,,,6.4,6.4,8,-.6,,,,,,,,,,1.2,1.7,,
156,2023-11-15,8.7,4.2,538,15,1517,,,,,,,4.6,290,1507,2.4,270,1432,.7,574,4.8,47,1536,79.1,8.6,1019.4,1029.7,813,1026.8,1654,1028,10.3,7.6,1200,2.36,12.77,,,,,,2,.9,9.2,-.2,,,,,,,,,,1.7,2.5,,
156,2023-11-16,7.2,5.5,406,8.3,922,8.47,,,,,12.7,5.1,270,1317,2.3,70,1225,.7,599,6.5,82,914,96.3,9.7,1012.4,1027.5,8,1017.8,2227,1021,10.3,0,900,.39,2.57,,,,,,8.6,5.9,7.6,2.6,,,,,,,,,,.4,.6,,
156,2023-11-17,4.9,.4,2206,8.4,1044,12.25,,,,,9.3,9.5,320,1712,4,270,1241,1.2,1071,2.8,56,936,87.5,7.6,1007.1,1018.1,1,1013.2,1341,1015.8,10.3,3.6,1000,1.68,7.53,1,2256,1,2256,1,8.8,7.5,7.8,1,,,,,,,,,,.8,1.1,,
156,2023-11-18,4.6,-.8,627,8,1510,2.97,,,,,1.5,9.6,320,311,4,20,409,1.4,1214,1,65,1512,78.8,6.6,1011.5,1022.4,2329,1014.5,117,1020.2,10.3,1.8,1500,.81,4.56,3.3,510,3.8,510,3.3,7.5,7.5,5.3,1,,,,,,,,,,.7,1,,
156,2023-11-19,9.2,3,441,14.6,1327,,,,,,,7.1,270,1615,3.6,270,1617,1,844,6.6,60,1446,85.4,9.8,1011.3,1022.3,1,1017.2,1646,1019.9,10.3,5.7,1100,2.09,11.45,,,,,,,,8.4,-1.2,,,,,,,,,,1.5,2.2,,
156,2023-11-20,9,4.6,648,15.4,1413,,,,,,,5.6,70,331,3,70,436,1.1,960,1.3,26,1512,61.9,6.8,1015.2,1025.3,959,1020.3,7,1023.8,10.2,9.4,1200,2.28,14.36,,,,,,0,0,9,-.6,,,,,,,,,,2.1,2.9,,
156,2023-11-21,8.8,2.3,541,16.5,1503,,,,,,,5.4,270,1258,2.8,270,1259,.6,557,5,43,1535,80.4,8.8,1013.7,1024.9,1,1020,1458,1022.3,10.2,9.3,1200,2.27,14.21,,,,,,0,0,8.6,-2.6,,,,,,,,,,1.9,2.7,,
156,2023-11-22,11.3,3.9,632,18.7,1428,,,,,,,6,230,1333,3.1,250,1340,.9,791,9,61,1429,87.4,11.7,1009.2,1021.3,220,1014.8,2116,1017.7,10.2,8.8,1100,2.12,13.2,,,,,,2.6,2.5,10.5,-.3,,,,,,,,,,1.8,2.5,,
156,2023-11-23,13.3,7.1,2357,19,1402,.83,,,,,0,8.1,360,2007,4,270,1504,1.5,1261,10.5,60,1421,84.4,13,1007.2,1021.2,2355,1011.9,1253,1015.6,10.2,6,1100,1.7,10.16,,,,,,6.9,6.6,13.6,6.6,,,,,,,,,,1.8,2.5,,
156,2023-11-24,4,.8,2400,7.3,52,1.3,,,,,0,10.8,70,1238,4.9,50,1535,3,2615,-3.5,46,1515,58.1,4.8,1019.8,1032.7,2340,1021,52,1028.6,10.1,1.5,1300,1.57,5.84,,,,,,6,6,5.9,-.7,,,,,,,,,,1.2,1.7,,
156,2023-11-25,1.9,-1.8,723,7.1,1409,,,,,,,8.5,70,326,3.9,70,427,1.8,1588,-10.6,16,1207,42.8,2.8,1023.1,1035,929,1029.9,1631,1032.1,10.1,,,,,,,,,,0,0,4.1,-4.2,,,,,,,,,,,,,
156,2023-11-26,5.3,-1.3,608,11.5,1256,.72,,,,,0,4.2,90,1251,2.1,50,1322,.7,577,-3.8,21,1229,52.9,4.7,1016.2,1030.5,1,1020.5,2352,1025,10.1,,1200,1.89,,,,,,,5.3,3.8,4.7,-4.7,,,,,,,,,,1,1.5,,
156,2023-11-27,8.9,6.5,352,12.1,1525,3.25,,,,,.9,4.1,290,1907,2,270,1916,.5,471,5.9,57,1,82,9.5,1007.8,1020.5,1,1013.9,1458,1016.4,10.1,.4,1400,.86,4.23,,,,,,6.8,5.1,8.9,3.9,,,,,,,,,,.6,.9,,
156,2023-11-28,6.4,3.3,2354,9.3,1218,.32,,,,,.3,5.5,340,1358,2.9,50,956,1,839,1.1,48,1107,70.6,6.7,1013.5,1024.7,2358,1017.4,11,1022.2,10,6.8,1100,2.01,11.14,,,,,,2.8,2.8,6.6,-1.4,,,,,,,,,,1.3,1.9,,
156,2023-11-29,5.5,2.4,708,8.2,1418,2,,,,,0,6,20,2202,2.8,20,2059,.8,681,1.3,58,1536,75.6,6.8,1016.6,1027.6,2247,1023.8,1435,1025.4,10,2.4,1000,1.16,5.96,,,,,,8.5,7.5,6,-1,,,,,,,,,,1,1.4,,
156,2023-11-30,1.2,-1,2355,4.4,1,,,,,,,8,50,1455,4.4,50,1457,2.1,1832,-5,44,1243,64.3,4.2,1019.8,1031.1,928,1027.4,46,1028.7,10,6.3,1200,2.24,12.45,,,,,,5.6,4.8,4.7,-4.4,,,,,,,,,,1.4,2,,
156,2023-12-01,1.7,-1,1,5.2,1446,6.67,,,,,0,7.2,70,1218,4,50,1220,1.3,1135,-2.9,51,1447,72.4,4.9,1018,1028.1,2348,1025.5,1414,1026.9,10,2.9,1400,1.37,8.33,,,,,,7.3,6.5,5.2,-4.3,,,,,,,,,,.9,1.3,,
156,2023-12-02,4.1,-.1,611,6.8,2306,.42,,,,,0,3.5,70,51,1.7,230,2236,.6,513,-.1,62,1324,74.4,6.2,1018.2,1029.3,951,1025.4,1632,1027,10,0,1300,.79,4.35,,,,,,8.8,8.8,4.4,-4.3,,,,,,,,,,.6,.9,,
156,2023-12-03,5.5,1.7,2350,9.6,1320,.38,,,,,0,4.7,70,734,2.4,70,738,.9,813,.6,46,1435,72,6.4,1018,1028.5,1046,1025.6,38,1026.8,9.9,9,1100,2.02,12.57,,,,,,1.4,1.4,6.4,-4.3,,,,,,,,,,1.5,2.2,,
156,2023-12-04,4.4,-1.4,715,9.6,1434,,,,,,,2.8,270,1148,1.6,270,1155,.4,369,-.9,35,1336,71.8,5.7,1013.8,1026.9,1,1019.7,1515,1022.5,9.9,6.7,1100,2.07,11.18,,,,,,3.9,.6,4.1,-6.7,,,,,,,,,,1.3,1.8,,
156,2023-12-05,7.6,1.9,612,15,1502,,,,,,,4,270,1539,1.8,270,1547,.5,474,1.6,39,1209,68.8,6.9,1009.1,1020.3,1,1015.4,1418,1017.8,9.9,8.4,1200,2,11.71,,,,,,3.4,.4,7.1,-2.5,,,,,,,,,,1.6,2.2,,
156,2023-12-06,8.7,3.6,734,14.7,1458,.45,,,,,.4,9.2,250,1727,4.7,230,1728,1.2,1029,6.2,68,1424,85.5,9.7,1004.4,1017.7,42,1007.4,1717,1012.9,9.9,.7,1100,1.18,6.2,,,,,,7.4,4.5,7.4,-.7,,,,,,,,,,1,1.4,,
156,2023-12-07,8.7,4.9,740,13.5,1457,,,,,,,7.5,320,45,2.7,230,1335,1.2,1070,-.2,37,1335,54.8,6.1,1008.9,1018.8,1025,1014,1,1017.5,9.9,8.7,1200,1.95,12.05,,,,,,0,0,8,-1.7,,,,,,,,,,1.9,2.7,,
156,2023-12-08,14.1,6.4,654,19.9,1405,,,,,,,10.6,200,1338,5.1,230,1344,2.1,1775,9.6,54,1230,75.6,12.1,1007.9,1018.4,1,1013.9,1500,1016.3,9.9,8.5,1200,1.94,11.37,,,,,,2.1,2.1,10.6,.8,,,,,,,,,,2,2.8,,
156,2023-12-09,15.9,12.6,711,20.2,1520,,,,,,,5.7,270,1458,2.9,200,1305,1.3,1141,13.9,67,1408,89.1,15.9,1010.2,1020.9,2307,1016.3,41,1018.6,9.9,3.4,1100,1.14,7.66,,,,,,5.3,3.4,12.8,7.1,,,,,,,,,,1.2,1.6,,
156,2023-12-10,15.3,11.4,735,20.3,1455,2.38,,,,,1.4,5,200,1817,2.1,180,1818,.6,505,13.3,67,1515,89,15.3,1012.9,1023,1029,1019.6,1416,1021.3,9.9,2.4,1400,1.56,6.93,,,,,,8.3,7,15.8,7.2,,,,,,,,,,1.1,1.6,,
156,2023-12-11,13.3,12.6,559,14.3,1154,18.87,,,,,21.4,7.9,70,802,4.4,70,809,1.3,1084,13.1,99,1,99,15.1,1005.2,1021.7,1,1008.3,1614,1013.6,9.9,0,1000,.2,1.68,,,,,,10,7.5,12.9,12,,,,,,,,,,.4,.5,,
156,2023-12-12,9.4,8.3,958,13.2,39,6.13,,,,,.2,5.8,270,629,3.4,270,347,1.2,996,9.2,99,1,99,11.6,1011,1026.2,2335,1011.1,9,1019.5,9.8,.2,1500,.56,2.64,,,,,,9.3,9.3,11.3,9,,,,,,,,,,.4,.6,,
156,2023-12-13,10.8,6.9,732,15.3,1428,,,,,,,4.9,70,1531,2.8,70,1659,.9,779,8.5,61,1432,86.6,11.1,1018.4,1028.4,1021,1025.6,1533,1027,9.8,2.4,1300,1.91,8.64,,,,,,8.1,7.1,11.6,3,,,,,,,,,,1.1,1.6,,
156,2023-12-14,11.4,10.4,610,12.1,1319,15.2,,,,,19.4,4,320,2120,2.3,70,355,.9,776,10.6,78,418,93.1,12.8,1011.9,1026.9,1,1015.5,2400,1020.4,9.8,0,1200,.52,1.53,,,,,,9.8,8.6,10.7,8.3,,,,,,,,,,.3,.5,,
156,2023-12-15,11,6.8,2356,16.7,748,17.08,,,,,27.1,6.8,270,1014,3.5,230,717,1.5,1258,10.8,98,1818,99,13.2,1005.4,1018.9,2351,1010.1,711,1013.9,9.8,0,1500,.36,1.65,,,,,,10,8.5,12,6.8,,,,,,,,,,.3,.4,,
156,2023-12-16,.3,-3,2339,6.8,1,22.67,,,,,7.5,7.3,320,208,2.8,290,235,1.5,1304,.2,92,446,98.8,6.3,1015.4,1029.6,2356,1018.1,21,1024.4,9.8,.4,1000,.73,3.73,11,2322,11,2322,11,10,8.4,4,.7,,,,,,,,,,.4,.5,,
156,2023-12-17,-4.3,-6.2,2345,-1.7,1434,4.58,,,,,0,6.4,20,357,4,50,1432,2.2,1909,-7.9,59,1512,76.5,3.4,1024.2,1036.1,2311,1029.5,10,1033.4,9.8,7,1400,.6,4.21,.1,900,11,1,.1,4.4,4.4,2.5,-4,,,,,,,,,,.5,.8,,
156,2023-12-18,-2.3,-6.7,235,1.1,1327,,,,,,,6.8,70,1144,4,70,1242,2.1,1855,-7.3,54,1329,68.8,3.6,1024.8,1036.9,308,1031.7,1526,1033.9,9.8,4.3,1100,1.55,7.84,,,1.9,1,,7.8,3,.4,-5.1,,,,,,,,,,.9,1.3,,
156,2023-12-19,1.7,-1.8,701,4.3,1123,,,,,,,5.5,70,249,3.6,70,338,1.5,1286,-4.2,44,957,65.5,4.5,1019.1,1032.1,1,1026.5,1432,1028,9.8,1.5,1100,1.53,6.04,,,,,,7.5,7.4,2.5,-4.1,,,,,,,,,,.7,1,,
156,2023-12-20,-1.6,-6.5,2349,2.7,212,21.12,,,,,.9,6.8,290,303,3.5,50,1907,1.5,1338,-2.7,69,839,92.4,5.1,1018.4,1028.6,2131,1026,120,1027.5,9.8,2.4,1000,1.22,6.14,3.1,2155,3.1,2155,4.1,7.5,6.5,2.7,-3.4,,,,,,,,,,.4,.6,,
156,2023-12-21,-6.4,-8.1,714,-3.5,1351,12.9,,,,,.5,7,70,528,4.1,70,602,1.9,1631,-8.7,65,1558,83.9,3.2,1021.4,1033.4,2259,1027.1,427,1030.6,9.8,5.3,1300,1.69,9.47,3.4,630,6.4,630,3.4,5.6,5.6,1.5,-3.7,,,,,,,,,,.7,1,,
156,2023-12-22,-5.8,-9.6,747,-1.4,1437,2.27,,,,,0,6.7,70,919,4.1,70,957,2.2,1925,-10,53,1501,73.5,2.9,1026.9,1039,2330,1031.9,128,1036.1,9.8,9.1,1200,2.16,12.93,1.3,355,3.6,355,1.3,1.4,1.4,.6,-8.8,,,,,,,,,,1,1.5,,
156,2023-12-23,-2.1,-7.3,503,2.8,1500,,,,,,,5.4,70,210,3.4,70,215,1.2,1058,-6.3,52,1457,73.6,3.9,1027.7,1039.2,653,1034,2347,1036.8,9.8,8.4,1100,1.86,11.13,,,2.1,1,,3.6,1,0,-9.5,,,,,,,,,,.9,1.4,,
156,2023-12-24,.3,-1.6,421,3.2,1236,9.97,,,,,.1,4,320,1728,1.6,20,1545,.5,474,-1.5,65,1626,88.3,5.5,1022.6,1034,1,1029.8,2350,1031.6,9.8,3.2,1100,1.35,7.02,2.4,750,2.4,750,2.4,7.9,7,2.2,-4.5,,,,,,,,,,.6,.9,,
156,2023-12-25,1.2,-1.7,746,4.7,1241,3.5,,,,,0,5.6,340,1429,2.1,290,1342,.7,623,-1.1,57,1431,84.9,5.6,1021.6,1031.7,1015,1029.2,401,1030.5,9.8,3.1,1200,1.32,7.39,,,,,,6.4,6.4,2.5,-5.4,,,,,,,,,,.7,1,,
156,2023-12-26,3.5,-.7,145,8.7,1425,,,,,,,4.3,290,1635,1.7,50,1449,.7,592,.6,58,1434,83.3,6.4,1022,1032.1,2358,1029.1,1428,1030.9,9.8,5.6,1100,1.65,9.7,,,,,,8.3,7.1,3.8,-5.9,,,,,,,,,,1,1.4,,
156,2023-12-27,4.9,.9,807,10.8,1450,,,,,,,3.3,230,1238,1.8,230,1243,.6,543,2.3,52,1451,85.5,7.2,1021.8,1032.4,1029,1029.2,1415,1030.6,9.8,8,1200,1.9,11.08,,,,,,2.6,1.8,4.8,-3.7,,,,,,,,,,1.2,1.8,,
156,2023-12-28,3.5,-.2,805,9.4,1516,,,,,,,5.4,70,1550,2.9,50,1558,1,877,1.3,60,1520,87.4,6.7,1020.2,1030.1,1048,1027.4,1526,1029.1,9.8,5.1,1400,1.42,7.95,,,,,,1.1,1.1,3.7,-5,,,,,,,,,,1,1.4,,
156,2023-12-29,3.2,-.9,659,8.7,1410,,,,,,,3.8,320,1612,2.1,270,1413,.8,683,.5,57,1411,84.3,6.3,1018.4,1029.9,214,1025.2,2228,1027.2,9.8,7.9,1200,1.86,10.94,,,,,,.6,0,3.3,-6,,,,,,,,,,1.1,1.6,,
156,2023-12-30,3.9,-.7,753,8,1644,4.92,,,,,.5,2.8,70,1956,1.6,90,1842,.6,484,2.3,59,1644,90.3,7.3,1009.5,1025.2,1,1012.9,2316,1018.3,9.8,.9,1000,.98,5.36,,,,,,6.8,4.9,3.6,-5.1,,,,,,,,,,.6,.8,,
156,2023-12-31,5.9,4.8,2309,8,447,9.05,,,,,.8,9.4,290,518,4,270,523,1.6,1393,4.2,81,1915,89.6,8.3,1010.9,1026.5,2357,1012.8,447,1019.6,9.8,.1,900,.38,1.92,,,,,,9.4,7.9,5.5,3.9,,,,,,,,,,.4,.6,,
